"","blue_mean","green_mean","red_mean","rededge_mean","nir_mean","arvi_mean","cig_mean","evi_mean","gndvi_mean","ndvi_mean","psri_mean","rndvi_mean","blue_max","green_max","red_max","rededge_max","nir_max","arvi_max","cig_max","evi_max","gndvi_max","ndvi_max","psri_max","rndvi_max","blue_min","green_min","red_min","rededge_min","nir_min","arvi_min","cig_min","evi_min","gndvi_min","ndvi_min","psri_min","rndvi_min","blue_ran","green_ran","red_ran","rededge_ran","nir_ran","arvi_ran","cig_ran","evi_ran","gndvi_ran","ndvi_ran","psri_ran","rndvi_ran","blue_sd","green_sd","red_sd","rededge_sd","nir_sd","arvi_sd","cig_sd","evi_sd","gndvi_sd","ndvi_sd","psri_sd","rndvi_sd","blue_cv","green_cv","red_cv","rededge_cv","nir_cv","arvi_cv","cig_cv","evi_cv","gndvi_cv","ndvi_cv","psri_cv","rndvi_cv","objectid","baumklasse","laubbaumar","nadelbauma","bhd1","bhd2","bhdmean","stamm_vita","stamm_kaef","stamm_form","stamm_fo_1","stamm_fo_2","stamm_vi_1","stamm_vi_2","stamm_vi_3","krone_vita","krone_vi_1","krone_vi_2","stamm_vi_4","stamm_vi_5","krone_vi_3","krone_verl","krone_troc","datum_erfa","datum_aend","stamm_laub","stamm_laus","stamm_nekr","stamm_riss","stamm_ruec","stamm_sonn","stamm_nade","stamm_vi_6","krone_astb","krone_hexe","krone_kaef","krone_mist","krone_nade","krone_laub","krone_na_1","krone_la_1","krone_la_2","krone_la_3","krone_la_4","krone_la_5","nutzer","ORIG_FID","BUFF_DIST"
"624",0.134030978577121,0.151024154052252,0.110318145679995,0.155557634617949,0.340937239371312,0.160189140762642,1.32079349900286,0.306873045686825,0.390221274164219,0.509898529061843,-0.149568261936161,0.379058899593348,0.601219236850739,0.630604803562164,0.410450011491776,0.498932540416718,0.806391537189484,0.778427295835932,2.27848198459127,1.20051626504482,0.532544484889057,0.694979784679744,0.708874544248265,0.534623621531838,0.067620687186718,0.084928534924984,0.064025916159153,0.0782512426376343,0.169699862599373,-0.754689685866992,0.144478758166974,-3.6578196033285,0.0673724361301064,0.0163250972665276,-0.674566532864346,0.0159889254306591,0.533598549664021,0.54567626863718,0.346424095332623,0.420681297779084,0.636691674590111,1.53311698170292,2.1340032264243,4.85833586837332,0.465172048758951,0.678654687413216,1.38344107711261,0.518634696101179,0.0406535792644659,0.0475811595887182,0.0354700046162228,0.0502113143791082,0.0731368482565701,0.169845039530521,0.361511595984339,0.251124535707129,0.0696916670615677,0.114325609645999,0.135804139223149,0.0712188588288152,0.303314798534235,0.315056620494333,0.321524663033334,0.322782706888207,0.214517042466333,1.06027811075026,0.273707885643944,0.818333637433283,0.178595252682812,0.224212471952694,-0.907974308621126,0.187883357718862,11264,"nadel",NA,"Weißtanne",48,48.5,48.3,"gesund","nicht vorhanden","Schiefwuchs (mittel)",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2022/04/12","2022/04/12",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB",79,0.5
"625",0.532585780402311,0.686843083409034,0.526512055012969,0.790263464785713,0.946629335251948,0.924909446977555,0.520833753933164,0.120949522503225,0.187705948164188,0.306337830845333,-0.0170643822618003,0.114613627091172,2.02311682701111,1.99508810043335,2.26645135879517,1.96290564537048,1.95386815071106,3.26807128332551,5.10376898968371,165.31497377415,0.718459313231546,0.756254271576222,0.909661060332545,0.569201820632136,0.0246930178254843,0.0395860373973846,0.0497639141976833,0.0917301028966904,0.199958547949791,-0.959743753078939,-0.286329529573871,-116.699908582159,-0.167085524618202,-0.298184738375529,-1.04534126882445,-0.11416214740873,1.99842380918563,1.95550206303597,2.21668744459749,1.87117554247379,1.75390960276127,4.22781503640445,5.39009851925758,282.014882356309,0.885544837849748,1.05443900995175,1.955002329157,0.683363968040866,0.287042136350602,0.373824499297693,0.311024053959793,0.415220117694508,0.427293768611385,0.6587844047864,0.442558444235576,6.14431945559617,0.113676667061863,0.147225232452446,0.152383790868923,0.0848373946989978,0.53895944449319,0.544264779434447,0.590725418342286,0.525419858309025,0.451384457146217,0.712269084221374,0.84971152674634,50.8006921270179,0.605610361172084,0.480597620105166,-8.92993303426186,0.740203384642144,11265,"nadel",NA,"Fichte",63,62.1,62.6,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2022/04/12","2022/04/12",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB",78,0.5
"626",0.511590639472989,0.651738387427014,0.431828276984527,0.694196710295385,0.834496462528053,0.82882529200835,0.451728518312282,-0.374513214137681,0.163098391636099,0.357511507632866,-0.184031730799084,0.123578803405551,1.83992600440979,1.97271800041199,1.7438999414444,1.95193946361542,2.0960841178894,2.69411779430999,16.5134218770816,206.286824664927,0.891970268204396,0.839551969097406,1.066394591516,0.462791573958978,0.00688604963943362,0.00640009110793471,0.0118084708228707,0.0443661510944366,0.112087495625019,-1.08214084568835,-0.373075618509966,-522.276669643743,-0.229313435064684,-0.343986500889464,-1.08464833133793,-0.127375125689591,1.83303995477036,1.96631790930406,1.73209147062153,1.90757331252098,1.98399662226438,3.77625863999834,16.8864974955916,728.56349430867,1.12128370326908,1.18353846998687,2.15104292285393,0.590166699648569,0.305476655850618,0.436992071293083,0.306864260804891,0.449745849559521,0.480017746898997,0.646105640924509,0.56757022943007,15.2436992805808,0.11672278958392,0.132811107325385,0.212572927348549,0.0832674976809242,0.597111503379542,0.670502274721419,0.71061641203243,0.647865140945643,0.575218432256518,0.779543828059242,1.25644099591185,-40.7027007462994,0.715658740794625,0.371487643026502,-1.15508845363534,0.673800808765428,11266,"nadel",NA,"Fichte",61.4,60,60.7,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2022/04/12","2022/04/12",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB",80,0.5
"627",0.687389171362291,0.951769876109678,0.719593029050228,1.01940198835037,0.998079537212634,1.02502522195927,0.141172052161085,0.424156459633217,0.0520654564088982,0.194332540361681,0.00840981382810192,0.0138459923318111,2.28721356391907,2.24489665031433,2.28582167625427,2.22835874557495,2.22871661186218,3.16652852368792,1.69450605744744,3172.62960788918,0.458655644651504,0.678080657758708,0.753035799249195,0.337674286718928,0.0901275128126144,0.156083419919014,0.102504499256611,0.183626741170883,0.237394586205482,-0.671525196733936,-0.438205044157083,-740.583461867196,-0.28057783290802,-0.335324279234216,-0.638185468350344,-0.188353583557627,2.19708605110646,2.08881323039532,2.18331717699766,2.04473200440407,1.9913220256567,3.83805372042186,2.13271110160452,3913.21306975638,0.739233477559524,1.01340493699292,1.39122126759954,0.526027870276555,0.329513646605655,0.456523073481707,0.383037472149503,0.4698376486553,0.374935101595137,0.640310745927233,0.276434292134731,74.9597523791652,0.109437732773463,0.162065481091746,0.148688948177777,0.085920399649108,0.47936985383784,0.479656989510666,0.532297363490395,0.460895362207019,0.375656535993343,0.624678039339679,1.95813752016089,176.726655168674,2.10192592789333,0.833959566370706,17.6804090098789,6.20543458280751,11269,"nadel",NA,"Fichte",61.2,63.4,62.3,"gesund","nicht vorhanden","Schiefwuchs (leicht)",0,1,0,0,0,0,0,0,0,0,"gesund","keine","keine","2022/04/12","2022/04/12",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB",12,0.5
"628",0.752371212623724,0.926160143532148,0.757955636228953,0.979318594563836,1.03718855603768,1.11332887745843,0.281053722290387,-0.327468604910918,0.094524834238932,0.21227863110635,-0.0244455546186255,0.0546982856167693,2.03848242759705,1.95812177658081,1.95119535923004,1.98750948905945,2.02003216743469,2.78745322255989,4.1370556879414,346.607957247433,0.674110827455947,0.998830467290843,0.844415463697988,0.443426568882796,0.0631608963012695,0.105761259794235,0.000258626649156213,0.156260624527931,0.2977294921875,-0.630169927492287,-0.37845504111723,-228.404005320721,-0.233391642361851,-0.288477681253153,-1.0137748014682,-0.161958757323557,1.97532153129578,1.85236051678658,1.95093673258088,1.83124886453152,1.72230267524719,3.41762315005218,4.51551072905863,575.011962568154,0.907502469817798,1.287308148544,1.85819026516619,0.605385326206353,0.39495533675344,0.462527184519894,0.430850999750306,0.454116652703863,0.400921494613972,0.669601379552681,0.499327054422199,13.0749610661835,0.139157196584664,0.21270633807968,0.191169974993862,0.0963708328399878,0.52494743303126,0.499403032779977,0.568438282079296,0.463706760215367,0.386546392437643,0.601440772003762,1.77662494683593,-39.9273727926996,1.47217604458226,1.00201483762685,-7.8202347206394,1.76186203558897,11270,"nadel",NA,"Fichte",43.6,42.7,43.2,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,1,0,0,0,0,0,0,"leichter Schaden","keine","einer","2022/04/12","2022/04/12",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB",13,0.5
"629",0.451163448019293,0.549109296854176,0.437919174192029,0.619077143890856,0.768809313128722,0.632971984207811,0.450658713827247,-0.141783698365051,0.176653543755242,0.277562073949802,-0.0239749196401295,0.11608112040702,1.42813682556152,1.42146992683411,1.18552958965302,1.57233035564423,1.79847252368927,2.19890959147699,2.19158933821484,279.068736759951,0.522854020605992,0.757757373404827,0.439750589957891,0.38020921322145,0.025681933388114,0.0284032803028822,0.0119792502373457,0.0400878675282001,0.0790882855653763,-0.336994194440355,-0.204042698023945,-83.1220094259297,-0.113612221069755,-0.164471794726844,-0.573533680405529,-0.0641527005034227,1.40245489217341,1.39306664653123,1.17355033941567,1.53224248811603,1.71938423812389,2.53590378591735,2.39563203623879,362.190746185881,0.636466241675747,0.922229168131671,1.01328427036342,0.444361913724873,0.177734791802512,0.232059168630207,0.173734223528204,0.256233011674433,0.291014291124337,0.444419385442005,0.238685705536991,8.79944738713369,0.0755563756053372,0.110669356775756,0.10543055774702,0.0596527230449023,0.393947675909489,0.422610161510038,0.396726687861401,0.413895124707765,0.378525970165521,0.702115411945463,0.529637391253212,-62.0624760716688,0.427709368287695,0.398719303400835,-4.39753539655454,0.513888243288311,11271,"nadel",NA,"Fichte",28.3,27.4,27.9,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"mittlerer Schaden","stark","keine","2022/04/12","2022/04/12",NA,"nicht vorhanden","leicht","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB",7,0.5
"630",0.54657635258542,0.822015468706592,0.492513324856078,0.824615059742535,1.0842747574566,1.11835128059665,Inf,0.903401169183441,0.184126782255839,0.384647324114987,-0.0711789661626099,0.161162455864431,1.37179255485535,1.96997773647308,1.38717472553253,1.92374658584595,2.12465286254883,2.65543014110327,Inf,1052.59607752028,1,0.826686029191047,4.92438564663682,0.96989752029488,0.000402171746827662,0,0.0195551626384258,0.0025166105479002,0.0773615017533302,-0.656432816944922,-0.212101563931161,-923.125580915006,-0.118631774407455,-0.130990784528283,-1.70919216404464,-0.0653063877201753,1.37139038310852,1.96997773647308,1.3676195628941,1.92122997529805,2.0472913607955,3.31186295804819,Inf,1975.72165843529,1.11863177440745,0.95767681371933,6.63357781068146,1.03520390801506,0.244114701843684,0.425488130135246,0.227976567605774,0.387597905764531,0.420874845317259,0.590637692068067,NA,32.8834859580196,0.174072614347306,0.133496689273562,0.231245000905469,0.105319698998521,0.446625070201026,0.517615721763405,0.462884060390433,0.470034958960789,0.388162541295816,0.528132530731273,NA,36.3996495463273,0.945395407526519,0.347062571098646,-3.24878279880021,0.653500211532611,11273,"nadel",NA,"Fichte",52.9,53.4,53.2,"leichter Schaden","nicht vorhanden","Schiefwuchs (leicht)",0,0,0,1,0,0,0,0,0,0,"gesund","keine","keine","2022/04/12","2022/04/12",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB",3,0.5
"631",0.588155808344247,0.78762815584482,0.589618417046979,0.834202779965574,1.0995199726322,1.18813303226228,0.604858927421748,-0.480347946032717,0.208849143584471,0.334763816924948,-0.027142851180369,0.164811121893358,1.83940029144287,2.02953505516052,1.86239778995514,2.00796890258789,2.27880716323853,2.97561815282982,4.5852304188871,406.874061135371,0.696290050191137,0.709858176346135,0.603254809787832,0.535950414015308,0.0189843755215406,0.0171158481389284,0.0188270919024944,0.0237086806446314,0.0498376488685608,-0.9930552317612,-0.124577505445245,-825.400709416394,-0.0664263683553719,-0.148598001324702,-0.755176027697745,-0.10167494518218,1.82041591592133,2.01241920702159,1.84357069805265,1.98426022194326,2.22896951436997,3.96867338459102,4.70980792433235,1232.27477055176,0.762716418546509,0.858456177670837,1.35843083748558,0.637625359197488,0.326183981473748,0.463264560978973,0.366994579485685,0.461525478532438,0.509100074414448,0.786110858362465,0.511663609486091,21.297124628577,0.124203528047225,0.135444278918981,0.147459921119306,0.0825416840548182,0.554587707621231,0.588176739926303,0.622427266305088,0.553253345129687,0.463020306212071,0.661635386793057,0.845922224653427,-44.3368703967071,0.594704512144624,0.404596530661935,-5.43273512938673,0.500825933993867,11274,"nadel",NA,"Fichte",47.4,45.7,46.6,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2022/04/12","2022/04/12",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB",2,0.5
"632",0.437323852508696,0.516041104960713,0.391671393154878,0.528998813529751,0.77463600756953,0.753847848425825,Inf,0.174940366173365,0.32395974535613,0.443925664956225,-0.150256587512179,0.243391025394938,1.49031114578247,1.82659506797791,1.5517590045929,1.60386490821838,1.88850736618042,2.47116986402883,Inf,264.830973895384,1,1,0.927132146899027,0.72934081485226,0,0,0,4.93804428458589e-08,2.44822217609908e-07,-2.09853423123727,-0.219943523684436,-155.631660973191,-0.123559857010652,-0.469132978002189,-1.02632767775585,-0.0146724391847104,1.49031114578247,1.82659506797791,1.5517590045929,1.60386485883794,1.8885071213582,4.5697040952661,Inf,420.462634868575,1.12355985701065,1.46913297800219,1.95345982465488,0.74401325403697,0.304873697485841,0.389405114294697,0.318494442424302,0.347487270191584,0.423776883111711,0.56318154487844,NA,8.18873260013349,0.264955614177233,0.27897569702616,0.225839137018739,0.130922291454738,0.697134848092419,0.754600962115883,0.813167486802796,0.656877220334334,0.547065820554015,0.747075880171932,NA,46.8087084716543,0.817865855172735,0.628428854307556,-1.50302320023362,0.537909280928899,11275,"nadel",NA,"Fichte",32,30.5,31.3,"gesund","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,0,0,"gesund","keine","keine","2022/04/12","2022/04/12",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB",4,0.5
"633",0.61655162797503,0.667111674041442,0.553532895308257,0.644632701429337,0.841035357217935,0.639465349760449,1.50032966317267,0.23105098268924,0.141138066488983,0.203944901534372,-0.168245701071653,0.118579844233794,2.26120471954346,2.08132719993591,2.1154899597168,1.86182451248169,2.48450970649719,3.12159949783601,720.235082190257,491.319024486963,0.997230818539118,1,1.25546856094534,0.449980482198132,0.0280351359397173,0.000153223096276633,0,0.0443402044475079,0.0532998107373714,-3.45800456641497,-0.632718336946518,-537.507426440296,-0.462756397634632,-0.595575238150131,-1.85104503118433,-0.274145051222072,2.23316958360374,2.08117397683963,2.1154899597168,1.81748430803418,2.43120989575982,6.57960406425098,720.867800527203,1028.82645092726,1.45998721617375,1.59557523815013,3.10651359212967,0.724125533420204,0.391744943869685,0.475949767806004,0.378075216889997,0.451613001787517,0.618879773430158,1.13340816918851,22.3827364331665,21.6030839879388,0.226822995390566,0.316943027414692,0.333137794024802,0.11111062263432,0.635380600901682,0.713448416998376,0.683022129478774,0.7005741421218,0.735854644063186,1.77243093720887,14.9185455587373,93.4992084279278,1.6071000618977,1.55406202866648,-1.98006719876263,0.937011035494802,11276,"nadel",NA,"Fichte",47.7,44.7,46.2,"leichter Schaden","nicht vorhanden","Schiefwuchs (leicht)",0,1,0,0,0,0,0,0,1,0,"leichter Schaden","leicht","mehrere","2022/04/12","2022/04/12",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB",14,0.5
"634",0.597950198676162,0.634873653403254,0.472754984895592,0.748016207555278,1.21289447545395,1.23627367232196,1.0876447831269,-0.938720783382282,0.323803120720979,0.44818108926142,-0.1565124177811,0.24410797625303,1.88112568855286,1.66196036338806,1.86134934425354,1.72847068309784,2.38147234916687,2.86208034454724,3.85869348755424,2190.03342825306,0.658626961070989,0.782069154486608,0.905743532277181,0.538220358870645,0.0958731099963188,0.127343267202377,0.0891182944178581,0.159296348690987,0.288977384567261,-1.1623592908479,-0.419564710940351,-6195.02908514014,-0.265474147435666,-0.430901784029115,-1.06243301704421,-0.0858344913626454,1.78525257855654,1.53461709618568,1.77223104983568,1.56917433440685,2.09249496459961,4.02443963539514,4.27825819849459,8385.0625133932,0.924101108506655,1.21297093851572,1.96817654932139,0.62405485023329,0.29758306244653,0.281601214576109,0.24061352924011,0.30701899512341,0.440591474908817,0.602588351675396,0.637253668373928,153.089034537331,0.145646165145223,0.200540228778477,0.146947240048542,0.096773671704493,0.497671985234501,0.443554734184636,0.508960321789625,0.410444308589024,0.363256230303068,0.487423104743158,0.585902381236885,-163.082609064796,0.449798522080106,0.447453570852258,-0.938885502708572,0.3964379746616,11279,"nadel",NA,"Fichte",42.9,41.8,42.4,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,1,0,"gesund","keine","keine","2022/04/12","2022/04/12",NA,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB",27,0.5
"635",0.570340606326753,0.612173733226746,0.495010962715315,0.672061369234223,0.880380369536293,0.810270871855879,0.742607066896401,-46.6006702304752,0.214580686859928,0.32615065808567,-0.119859022113429,0.152769637515013,1.81487154960632,1.65924572944641,1.72760593891144,1.56015682220459,2.06122732162476,2.24462945021911,13.9481741308557,756.55479216764,0.87459379465073,1,0.625520282816852,0.6165462816436,0.00339483725838363,0.0469252914190292,0,0.130428433418274,0.297832429409027,-0.802772018366444,-0.353400365179093,-85879.9283154122,-0.214624343225687,-0.419181373954785,-1.20476443231286,-0.0735187567975423,1.81147671234794,1.61232043802738,1.72760593891144,1.42972838878632,1.76339489221573,3.04740146858555,14.3015744960348,86636.4831075798,1.08921813787642,1.41918137395478,1.83028471512971,0.690065038441142,0.329558455977189,0.314914426587849,0.308002188623229,0.298725480964892,0.318662818548002,0.475077934518303,1.03115996079231,1946.24606256063,0.176154164302322,0.26702979598495,0.197626370761031,0.106302016628491,0.577827446128537,0.514420024080331,0.622212863597454,0.444491373317994,0.361960386186082,0.586319897480906,1.38856739554319,-41.7643362838986,0.820922734846638,0.818731433970643,-1.64882348676269,0.695832093062633,11280,"nadel",NA,"Fichte",65.3,60,62.7,"leichter Schaden","nicht vorhanden","gradschaftig",0,0,0,0,0,0,0,0,1,1,"gesund","keine","keine","2022/04/12","2022/04/12",NA,"nicht vorhanden","leicht","nicht vorhanden","nicht vorhanden","nicht vorhanden","leicht",0,"nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden","nicht vorhanden",NA,"nicht vorhanden",NA,NA,NA,NA,NA,"PB",28,0.5
